id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
4864832,为什么学生不喜欢上学?,"本书是美国弗吉尼亚大学心理学教授威林厄姆的重要著作，是一本深受学生和教师欢迎的教育心理学著作。他用认知心理学的原理，详细分析了学生学习的过程和教师在课堂教学中必须注意的一些问题。书中每一章都运用了一个认知心理学的基本原理，如“事实性的知识先于技能”、“记忆是思考的残留物”、“我们在已知的环境中理解新的事物”、“儿童在学习方面更多的是相似而不是不同”、“教学技能可以通过练习而提高”等等。
本书是一本关于认知心理学的普及读物，也是一本教育心理学的入门书籍。书中的许多观点新颖而深刻。如开篇伊始关于大脑的作用的分析，作者认为，大脑不是用来思考的，它的真正作用在于使你避免思考。虽然人类生来就具有好奇心，但是我们不是天生的杰出思想者，除非认知环境符合一定的要求，否则我们会尽可能地避免思考。作者指出，学生是否喜欢学校，在很大程度上取决于学校能否持续地让学生体验到解决问题的愉悦感。",https://dou.img.lithub.cc/book/4864832.jpg,2010-5,https://book.douban.com/subject/4864832/,9.2,,4,,,2014-08-23 10:27:33,[美] Daniel T. Willingham / 2010 / 江苏教育出版社
3211779,嫌疑人X的献身,"百年一遇的数学天才石神，每天唯一的乐趣，便是去固定的便当店买午餐，只为看一眼在便当店做事的邻居靖子。
靖子与女儿相依为命，失手杀了前来纠缠的前夫。石神提出由他料理善后。石神设了一个匪夷所思的局，令警方始终只能在外围敲敲打打，根本无法与案子沾边。石神究竟使用了什么手法？",https://dou.img.lithub.cc/book/3211779.jpg,2008-9,https://book.douban.com/subject/3211779/,8.9,,4,爱情小说？,,2014-08-23 10:26:10,[日] 东野圭吾 / 2008 / 南海出版公司
10785583,思考，快与慢,"《纽约时报》2011年度十大好书
新书上市，连续20多周蝉联亚马逊、《纽约时报》畅销书排行榜前20名，上市至今超过7个月，横扫全球各大畅销书排行榜，稳居亚马逊总榜前50名
《经济学人》、《华尔街日报》、《卫报》、《纽约时报》、《金融时报》、《商业周刊》、《华盛顿邮报》、等国外权威媒体，《三联生活周刊》、《商学院》、《东方早报》等国内知名媒体争相报道，国内外读者好评如潮
人类究竟有多理性？——思考，快与慢
在书中，卡尼曼会带领我们体验一次思维的终极之旅。他认为，我们的大脑有快与慢两种作决定的方式。常用的无意识的“系统1”依赖情感、记忆和经验迅速作出判断，它见闻广博，使我们能够迅速对眼前的情况作出反应。但系统1也很容易上当，它固守“眼见即为事实”的原则，任由损失厌恶和乐观偏见之类的错觉引导我们作出错误的选择。有意识的“系统2”通过调动注意力来分析和解决问题，并作出决定，它比较慢，不容易出错，但它很懒惰，经常走捷径，直接采纳系统1的直觉型判断结果。
为了使读者真切体会到系统1和系统2这两个主角的特点，卡尼曼介绍了很多经典有趣的行为实验，指出我们在什么情况下可以相信自己的直觉，什么时候不能相信；指导我们如何在商场、职场和个人生活中作出更好的选择，以及如何运用不同技巧来避免那些常常使我们陷入麻烦的思维失误。
本书将会彻底改变你对思考的看法。
编辑推荐
50 年前，人们以为我们能驾驭自己的思想。但事实上，我们的行为常常受到许多无法看见的因素所影响。我们虽然身处生活这场游戏之中，但对游戏的机制却不理解，偏见常常导致我们追求错误的东西。我们的感知和记忆并不可靠，对于自己心理状态的感知和记忆尤其不可靠。
关于人类自身还有许多未知之谜，对于自己，我们了解得其实不多。卡尼曼就如思想的拓荒者，他的研究成果为我们认识自我提供了重要的支点。卡尼曼对于人类思考和选择的理解所作出的贡献，无人能出其右。作为历史上最重要的一位心理学家，卡尼曼重塑了认知心理学、理性和因果关系分析，重新诠释了风险，重新阐释了幸福和财富的关系，写就了这部杰作。如果你今年只能读一本书，就读这一本吧。
媒体和专家热评
这是社会思想的一部里程碑式著作，堪与亚当•史密斯的《国富论》和西格蒙德•弗洛伊德的《梦的解析》相媲美。
——纳西姆•尼古拉斯•塔勒布，《黑天鹅》作者
本书是一位智慧巨人的力作，可读性强，睿智，深刻。赶紧买，慢慢读，而且要反复读。这本书会改变你的思考方式，读了它，你对工作、世界还有自己的生活的看法都会改变。
——理查德•H.•泰勒，芝加哥大学经济学教授，《助推》作者
本书堪称杰作——由我们这个时代最伟大、最深邃的一位思想家推出的恢弘巨作，闪耀着智慧的光芒。卡尼曼在获得诺贝尔奖之后应该再得一个普利策奖才对。
——丹尼尔•吉尔伯特，哈佛大学心理学教授，《哈佛幸福课》作者
丹尼尔•卡尼曼是我们这个时代最有独创性、最有趣的思想家之一。也许我们这个星球上再无第二个人比他更懂我们怎样作出选择、为什么这样选择了。在这本精彩绝伦的书中，他用一种简单而又吸引人的方式为我们展示了令人受益一生的智慧。尽管方式简单，其内容却十分深刻。本书是所有怀有好奇之心的人的必读之作。
——史蒂文•列维特，芝加哥大学杰出经济学教授，《魔鬼经济学》与《超爆魔鬼经济学》作者
一本杰出的著作，细节清晰，文笔优美，诠释精准，娓娓道来。它适合于所有系统2还没有完全失效的人阅读。
——《卫报》
这本书的内容非常丰富：深入浅出，知识渊博，充满学术价值和自助价值。人类的思考有如此多的缺陷，以至于《纽约时报》的专栏作家戴维•布鲁克斯撰稿声称：卡尼曼和特沃斯基的研究工作从现在起将被铭记数百年，他们为我们认识自我提供了重要的支点。强烈推荐大家购买并阅读本书。
——《纽约时报》书评版
阐述人类的理性和非理性的好书已经有很多了，但只有一部杰作，那就是这本书。它是我读过的有关人类思维的最伟大的、最富洞见性的一本书。
——《金融时报》
意义深远。就像哥白尼否定地心说、达尔文提出生物进化论一样，卡尼曼向我们展示了，我们并没有自己想象的那么理性。
——《经济学人》
历时五十载，通过对人类判断、决策和选择的研究，卡尼曼写就了这部令人称道的作品。他的优雅有力的观点和极具说服力的证据，为我们理解自我和思维提大有裨益。
——《华尔街日报》
关于我们的大脑有多容易上当，这本书作了全面、有说服力的论述。根基于自己的和多位心理学家、经济学家与其他专家的研究成果，卡尼曼拥有了一种卓越的能力，能够把数十年以来的研究成果以一种有趣的语言呈现出来，即使门外汉也能看得懂。这本书是一本非常重要的书。许多科学书通常是前后不一的，一些有趣的章节后面往往跟着一些枯燥乏味的内容。这本书就不是这样，它既是有分量的一本书，同时充满了魅力和实用性，适用于我们的日常生活。每个人都应该读读这本书。
——《波士顿环球报》",https://dou.img.lithub.cc/book/10785583.jpg,2012-7,https://book.douban.com/subject/10785583/,8.1,,3,门外汉，买错书,,2014-07-19 20:23:10,[美] 丹尼尔·卡尼曼 / 2012 / 中信出版社
4180711,拖延心理学,"从学生到科学家，从秘书到总裁，从家庭主妇到销售员，拖延的问题几乎会影响到每一个人。本书的两位作者基于他们倍受好评和极具开创性的拖延工作坊和从众多心理咨询领域中汲取的丰富理论和经验，对拖延作了一次仔细、详尽、有时也颇为幽默的探索。
通过鉴别和检查那些我们将事情推掉的背后原因——对失败、成功、控制、疏远和依附的恐惧，加上我们的时间概念问题和大脑的神经学因素——为我们学会怎样理解拖延的冲动以及怎样以全新方式采取行动做了一件非常扎实的基础工作。
作者为我们提供了达成目标、管理时间、谋求支持和处理压力等一系列方案来克服拖延问题，她们提供的方案极为实用并经受过实践的检验。本书还考虑到工作和生活节奏不断加快的当代文化诉求，以及诸如注意力缺失紊乱症、执行功能障碍症等神经认知问题对拖延的影响。本书甚至还为生活和工作在拖延者身边的人群提供了不少实用性建议。",https://dou.img.lithub.cc/book/4180711.jpg,2009-12,https://book.douban.com/subject/4180711/,8.2,,5,拖延归根到底还是人的本能“回避问题“。,,2014-06-22 15:27:35,[美] 简·博克(Jane B. Burka) [美] 莱诺拉·袁(Lenora M. Yuen) / 2009 / 中国人民大学出版社
25862578,解忧杂货店,"现代人内心流失的东西，这家杂货店能帮你找回——
僻静的街道旁有一家杂货店，只要写下烦恼投进卷帘门的投信口，第二天就会在店后的牛奶箱里得到回答。
因男友身患绝症，年轻女孩静子在爱情与梦想间徘徊；克郎为了音乐梦想离家漂泊，却在现实中寸步难行；少年浩介面临家庭巨变，挣扎在亲情与未来的迷茫中……
他们将困惑写成信投进杂货店，随即奇妙的事情竟不断发生。
生命中的一次偶然交会，将如何演绎出截然不同的人生？
如今回顾写作过程，我发现自己始终在思考一个问题：站在人生的岔路口，人究竟应该怎么做？我希望读者能在掩卷时喃喃自语：我从未读过这样的小说。——东野圭吾",https://dou.img.lithub.cc/book/25862578.jpg,2014-5,https://book.douban.com/subject/25862578/,8.5,,5,不是推理小说，却随着一段段不同视角的叙述，最终汇成一个轮回。人生的奇妙，由此展开！,,2014-06-14 20:20:20,[日] 东野圭吾 / 2014 / 南海出版公司
3803820,人生,《人生》是路遥的一部中篇小说，发表于1982年，它以改革时期陕北高原的城乡生活为时空背景，叙述了高中毕业生高加林回到土地又离开土地，再回到土地这样人生的变化过程。高加林同农村姑娘刘巧珍、城市姑娘黄亚萍之间的感情纠葛构成了故事发展的矛盾，也正是体现那种艰难选择的悲剧。,https://dou.img.lithub.cc/book/3803820.jpg,2009-5,https://book.douban.com/subject/3803820/,8.5,,4,人生无常，不可一世,,2014-05-11 17:22:18,路遥 / 2009 / 北京十月文艺出版社
5905348,笑谈大先生,本书收录作者近年来关于鲁迅的七次演讲文稿。虽不过数万言，却在浩瀚的鲁迅研究的边上，辟出新的境界。论者或称它“还原”了鲁迅，或称它“唤回”了鲁迅；而对于作者，这样的公开谈论大先生，或许更类似于一种还愿。,https://dou.img.lithub.cc/book/5905348.jpg,2011-1,https://book.douban.com/subject/5905348/,8.3,,5,,,2014-03-18 13:34:29,陈丹青 / 2011 / 广西师范大学出版社
3259440,白夜行,“只希望能手牵手在太阳下散步”，这个象征故事内核的绝望念想，有如一个美丽的幌子，随着无数凌乱、压抑、悲凉的故事片段像纪录片一样一一还原：没有痴痴相思，没有海枯石烂，只剩下一个冰冷绝望的诡计，最后一丝温情也被完全抛弃，万千读者在一曲救赎罪恶的凄苦爱情中悲切动容……,https://dou.img.lithub.cc/book/3259440.jpg,2008-9,https://book.douban.com/subject/3259440/,9.1,,5,,,2013-10-12 09:04:15,[日] 东野圭吾 / 2008 / 南海出版公司
4729583,野火集,“星星之火，可以燎原”。龙应台的这把野火，从二十世纪八十年代一直烧到了今天，已成燎原之势。无论是大陆，还是台湾，甚至凡是有华人的地方，都能见到野火的影响。二十多年来，野火已经成为一个时代的共同符号。,https://dou.img.lithub.cc/book/4729583.jpg,2010-1-5,https://book.douban.com/subject/4729583/,8.9,,5,二十年内的彼岸，而今眼前的此岸，只剩吁吁。,,2013-07-29 23:27:30,龙应台 / 2010 / 生活·读书·新知三联书店
1024854,成都，今夜请将我遗忘,"生活中我们有着那么多真挚的情感，都在岁月的磨砺中淡化为一种木然，人性的丑陋和竞争的残酷有时竟是那么地不择手段，不寒而栗是那良知的泯灭却无从发现，社会这个凶猛的野兽，张开血盆的大口，仿佛随时要把我们吞噬在那无稽的深渊……而我们却在那里讨论着哲学，道貌岸然地不屑一顾那些真实的所遇所得，因为我们都愿意浮在水面上生活，无法也很少愿意去理解那更深层的感觉。
《成都，今夜请将我遗忘》以成都为舞台，以几个大学生毕业后奋斗的心理历程和他们对待生活和爱情的态度，昭示了人性在当今社会的堕落，和我们整个社会的的沉沦走向，陈重（沉重）的报应，赵悦（造孽）的虚伪，李良（你娘）的无可奈何以及王大头（王八蛋）的腐败堕落……成都，真会变成让人窒息的都市吗？这一切的一切，又都是谁的罪过？你？我？他？还有我们的父辈？我们的教育？……
小说里的这些字句在向我们诉说什么？
生命不过是一场坟地里的盛宴，饮罢唱罢，死亡就微笑着翩翩飞临。当青春的容颜在镜中老去，还有谁会想起那些最初的温柔和疼痛？
那是1995年的春天，樱花烂漫，柳丝飘扬，我和女生赵悦在礼堂后的小树林里紧紧拥抱，对生活充满信心。而七年之后，那套职业装早成了抹布，就象我们曾经热烈过的情感。
八年之后，我看着这张照片有些敬畏，我从来不信命运不拜神，但在那一刻我想，是谁改变了照片少年们的生活？是谁把他们分配在生死两岸？或者，我的裤裆里又在隐隐作痛，是谁让李良踢向我们的友情？
那夜的乐声震耳欲聋，灯光明灭不定，在零点酒吧的二楼，一个人在哭泣，那是陈重，另外一个人哈哈大笑，那是他的情敌和朋友。从更远的角度看去，渐渐沉睡的成都象一座巨大的坟墓，偶尔有几星灯光，那是残存的生命的磷火，而那些哭着笑着的人，正慢慢走向死亡的穹顶，就象墓道里的蚂蚁。
1991年9月15日，那天没有战争，没有名人死去，那天有一些孩子钻出子宫，面向世界大声啼哭，没有人知道他们的一生将会怎样，但传说中，他们都是天上的精灵。
2001年成都的秋天跟往常没有任何分别，黄叶满地，风沙迷眼，每个夜晚都会有人死去，守灵的人围着尸体打麻将，脸上嬉笑颜开；婴儿在产房里出生，脐带剪断，从此注定了他们的一生。李良说你信吗，其实生命只不过是上帝跟我们开的一个玩笑。",https://dou.img.lithub.cc/book/1024854.jpg,2003-08,https://book.douban.com/subject/1024854/,7.3,,3,太压抑！,,2013-02-27 18:05:56,慕容雪村 / 2003 / 百花洲文艺出版社
26278687,皮囊,"一部有着小说阅读质感的散文集，也是一本“认心又认人”的书。
作者蔡崇达，本着对故乡亲人的情感，用一种客观、细致、冷静的方式，讲述了一系列刻在骨肉间故事。一个福建渔业小镇上的风土人情和时代变迁，在这些温情而又残酷的故事中一一体现。用《皮囊》这个具有指向本质意味的书名，来 表达作者对父母、家乡的缅怀，对朋友命运的关切，同时也回答那些我们始终要回答的问题。
书中收录有《皮囊》《母亲的房子》《残疾》《重症病房里的圣诞节》《我的神明朋友》《张美丽》《阿小和阿小》《天才文展》《厚朴》《海是藏不住的》《愿每个城市都不被阉割》《我们始终要回答的问题》《回家》《火车伊要开往叨位》等14篇作品。
其中《皮囊》一文中的阿太，一位99岁的老太太，没文化，是个神婆。她却教给作者具有启示力量的生活态度：“肉体是拿来用的，不是拿来伺候的。”
《母亲的房子》里，母亲想要建一座房子，一座四楼的房子，因为“这附近没有人建到四楼，我们建到了，就真的站起来了”。为了房子，她做苦工，捡菜叶，拒绝所有人的同情，哪怕明知这座房子不久后会被拆毁，只是为了“这一辈子，都有家可归”。
而《残疾》里的父亲，他离家、归来，他病了，他挣扎着，全力争取尊严，然后失败，退生为孩童，最后离去。父亲被照亮了。被怀着厌弃、爱、不忍和怜惜和挂念，艰难地照亮。就在这个过程中，作者长大成人。自70后起，在文学书写中，父亲形象就失踪了。而蔡崇达的书里，这个形象重新出现了。
这部特别的“新人新作”，由韩寒监制，上市之初即广受好评。莫言、白岩松、阿来、阎连科等评价为当下写作中的一个惊喜。或许《皮囊》真是新生的＂非虚构＂写作林地里，兀自展现的一片完全与众不同、可读可思、独具样貌的林木。",https://dou.img.lithub.cc/book/26278687.jpg,2014-12-1,https://book.douban.com/subject/26278687/,7.5,,4,记录他人，剖析自我，过好生活。,,2014-12-20 08:10:31,蔡崇达 / 2014 / 天津人民出版社
6798611,史蒂夫·乔布斯传,"这本乔布斯唯一授权的官方传记，在2011年上半年由美国出版商西蒙舒斯特对外发布出版消息以来，备受全球媒体和业界瞩目，这本书的全球出版日期最终确定为2011年11月21日，简体中文版也将同步上市。
两年多的时间，与乔布斯40多次的面对面倾谈，以及与乔布斯一百多个家庭成员、 朋友、竞争对手、同事的不受限的采访，造就了这本独家传记。
尽管乔布斯给予本书的采访和创作全面的配合，但他对内容从不干涉，也不要求出版前阅读全文的权利。对于任何资源和关联的人，他都不设限，甚至鼓励他所熟知的人袒露出自己的心声。
“我已经做了很多并不值得自豪的事情，比如23岁时就让我的女友怀了孕，以及我对这件事的处理方式”，他说， “对我而言，没有什么不可以对外袒露的。”
谈及和他共过事的人以及竞争对手，他直言不讳，甚至尖酸刻薄。他的激情、精力、欲望、完美主义、艺术修养、残暴还有对掌控权的迷恋塑造出的商业哲学一览无余。
同样，他的朋友、敌人，还有同事得以为我们提供了一个前所未有的毫无掩饰的视角。
他是一位极具创造力的企业家，他有如过山车般精彩的人生和犀利激越的性格，充满追求完美和誓不罢休的激情，他创造出个人电脑、动画电影、音乐、手机、平板电脑以及数字出版等6大产业的颠覆性变革。
乔布斯的个性经常让周围的人愤怒和绝望，但其所创造出的产品也与这种个性息息相关，全然不可分割的，正如苹果的硬件和软件一样。
他的故事既具有启发意义，又有警示意义，充满了关于创新、个性、领导力以及价值观的教益。",https://dou.img.lithub.cc/book/6798611.jpg,2011-10-24,https://book.douban.com/subject/6798611/,8.7,,5,表达自己到这种程度，企业界还有第二人？,,2014-11-29 20:21:04,[美] 沃尔特·艾萨克森 / 2011 / 中信出版社
25742211,上帝掷骰子吗?,"《上帝掷骰子吗？：量子物理史话（全新修订）》是关于量子论的故事。量子论是一个极为奇妙的理论：从物理角度来说，它在科学家中间引起了最为激烈的争议和关注；从现实角度来说，它给我们的社会带来了无与伦比的变化和进步；从科学史角度来说，也几乎没有哪段历史比量子论的创立得到了更为彻底的研究。然而不可思议的是，它的基本观点和假说至今没有渗透到大众的意识中去，这无疑又给它增添了一道神秘的光环。
《上帝掷骰子吗？：量子物理史话（全新修订）》带读者做一次量子之旅，从神话时代出发，沿着量子发展的道路，亲身去经历科学史上的乌云和暴雨，追逐流星的辉光，穿越重重迷雾和险滩，和最伟大的物理学家们并肩作战。除了回顾基本的历史背景，还将向着未来探险，去逐一摸索量子论面前的不同道路，闯入人迹罕至的未知境地，和先行者们一起开疆扩土。让人惊叹的，不仅仅是沿途那令人眼花缭乱的绚丽风景，更来自于人内心深处的思索和启示——那是科学深植在每个人心中不可抗拒的魅力。
《上帝掷骰子吗？：量子物理史话（全新修订）》适合任何有中学基本物理概念的读者。",https://dou.img.lithub.cc/book/25742211.jpg,2013-8-1,https://book.douban.com/subject/25742211/,9.2,,5,物理史话得非常易懂和吸引人！,,2014-08-24 13:53:27,曹天元 / 2013 / 北京联合出版公司
4864832,为什么学生不喜欢上学?,"本书是美国弗吉尼亚大学心理学教授威林厄姆的重要著作，是一本深受学生和教师欢迎的教育心理学著作。他用认知心理学的原理，详细分析了学生学习的过程和教师在课堂教学中必须注意的一些问题。书中每一章都运用了一个认知心理学的基本原理，如“事实性的知识先于技能”、“记忆是思考的残留物”、“我们在已知的环境中理解新的事物”、“儿童在学习方面更多的是相似而不是不同”、“教学技能可以通过练习而提高”等等。
本书是一本关于认知心理学的普及读物，也是一本教育心理学的入门书籍。书中的许多观点新颖而深刻。如开篇伊始关于大脑的作用的分析，作者认为，大脑不是用来思考的，它的真正作用在于使你避免思考。虽然人类生来就具有好奇心，但是我们不是天生的杰出思想者，除非认知环境符合一定的要求，否则我们会尽可能地避免思考。作者指出，学生是否喜欢学校，在很大程度上取决于学校能否持续地让学生体验到解决问题的愉悦感。",https://dou.img.lithub.cc/book/4864832.jpg,2010-5,https://book.douban.com/subject/4864832/,9.2,,4,,,2014-08-23 10:27:33,[美] Daniel T. Willingham / 2010 / 江苏教育出版社
3211779,嫌疑人X的献身,"百年一遇的数学天才石神，每天唯一的乐趣，便是去固定的便当店买午餐，只为看一眼在便当店做事的邻居靖子。
靖子与女儿相依为命，失手杀了前来纠缠的前夫。石神提出由他料理善后。石神设了一个匪夷所思的局，令警方始终只能在外围敲敲打打，根本无法与案子沾边。石神究竟使用了什么手法？",https://dou.img.lithub.cc/book/3211779.jpg,2008-9,https://book.douban.com/subject/3211779/,8.9,,4,爱情小说？,,2014-08-23 10:26:10,[日] 东野圭吾 / 2008 / 南海出版公司
10785583,思考，快与慢,"《纽约时报》2011年度十大好书
新书上市，连续20多周蝉联亚马逊、《纽约时报》畅销书排行榜前20名，上市至今超过7个月，横扫全球各大畅销书排行榜，稳居亚马逊总榜前50名
《经济学人》、《华尔街日报》、《卫报》、《纽约时报》、《金融时报》、《商业周刊》、《华盛顿邮报》、等国外权威媒体，《三联生活周刊》、《商学院》、《东方早报》等国内知名媒体争相报道，国内外读者好评如潮
人类究竟有多理性？——思考，快与慢
在书中，卡尼曼会带领我们体验一次思维的终极之旅。他认为，我们的大脑有快与慢两种作决定的方式。常用的无意识的“系统1”依赖情感、记忆和经验迅速作出判断，它见闻广博，使我们能够迅速对眼前的情况作出反应。但系统1也很容易上当，它固守“眼见即为事实”的原则，任由损失厌恶和乐观偏见之类的错觉引导我们作出错误的选择。有意识的“系统2”通过调动注意力来分析和解决问题，并作出决定，它比较慢，不容易出错，但它很懒惰，经常走捷径，直接采纳系统1的直觉型判断结果。
为了使读者真切体会到系统1和系统2这两个主角的特点，卡尼曼介绍了很多经典有趣的行为实验，指出我们在什么情况下可以相信自己的直觉，什么时候不能相信；指导我们如何在商场、职场和个人生活中作出更好的选择，以及如何运用不同技巧来避免那些常常使我们陷入麻烦的思维失误。
本书将会彻底改变你对思考的看法。
编辑推荐
50 年前，人们以为我们能驾驭自己的思想。但事实上，我们的行为常常受到许多无法看见的因素所影响。我们虽然身处生活这场游戏之中，但对游戏的机制却不理解，偏见常常导致我们追求错误的东西。我们的感知和记忆并不可靠，对于自己心理状态的感知和记忆尤其不可靠。
关于人类自身还有许多未知之谜，对于自己，我们了解得其实不多。卡尼曼就如思想的拓荒者，他的研究成果为我们认识自我提供了重要的支点。卡尼曼对于人类思考和选择的理解所作出的贡献，无人能出其右。作为历史上最重要的一位心理学家，卡尼曼重塑了认知心理学、理性和因果关系分析，重新诠释了风险，重新阐释了幸福和财富的关系，写就了这部杰作。如果你今年只能读一本书，就读这一本吧。
媒体和专家热评
这是社会思想的一部里程碑式著作，堪与亚当•史密斯的《国富论》和西格蒙德•弗洛伊德的《梦的解析》相媲美。
——纳西姆•尼古拉斯•塔勒布，《黑天鹅》作者
本书是一位智慧巨人的力作，可读性强，睿智，深刻。赶紧买，慢慢读，而且要反复读。这本书会改变你的思考方式，读了它，你对工作、世界还有自己的生活的看法都会改变。
——理查德•H.•泰勒，芝加哥大学经济学教授，《助推》作者
本书堪称杰作——由我们这个时代最伟大、最深邃的一位思想家推出的恢弘巨作，闪耀着智慧的光芒。卡尼曼在获得诺贝尔奖之后应该再得一个普利策奖才对。
——丹尼尔•吉尔伯特，哈佛大学心理学教授，《哈佛幸福课》作者
丹尼尔•卡尼曼是我们这个时代最有独创性、最有趣的思想家之一。也许我们这个星球上再无第二个人比他更懂我们怎样作出选择、为什么这样选择了。在这本精彩绝伦的书中，他用一种简单而又吸引人的方式为我们展示了令人受益一生的智慧。尽管方式简单，其内容却十分深刻。本书是所有怀有好奇之心的人的必读之作。
——史蒂文•列维特，芝加哥大学杰出经济学教授，《魔鬼经济学》与《超爆魔鬼经济学》作者
一本杰出的著作，细节清晰，文笔优美，诠释精准，娓娓道来。它适合于所有系统2还没有完全失效的人阅读。
——《卫报》
这本书的内容非常丰富：深入浅出，知识渊博，充满学术价值和自助价值。人类的思考有如此多的缺陷，以至于《纽约时报》的专栏作家戴维•布鲁克斯撰稿声称：卡尼曼和特沃斯基的研究工作从现在起将被铭记数百年，他们为我们认识自我提供了重要的支点。强烈推荐大家购买并阅读本书。
——《纽约时报》书评版
阐述人类的理性和非理性的好书已经有很多了，但只有一部杰作，那就是这本书。它是我读过的有关人类思维的最伟大的、最富洞见性的一本书。
——《金融时报》
意义深远。就像哥白尼否定地心说、达尔文提出生物进化论一样，卡尼曼向我们展示了，我们并没有自己想象的那么理性。
——《经济学人》
历时五十载，通过对人类判断、决策和选择的研究，卡尼曼写就了这部令人称道的作品。他的优雅有力的观点和极具说服力的证据，为我们理解自我和思维提大有裨益。
——《华尔街日报》
关于我们的大脑有多容易上当，这本书作了全面、有说服力的论述。根基于自己的和多位心理学家、经济学家与其他专家的研究成果，卡尼曼拥有了一种卓越的能力，能够把数十年以来的研究成果以一种有趣的语言呈现出来，即使门外汉也能看得懂。这本书是一本非常重要的书。许多科学书通常是前后不一的，一些有趣的章节后面往往跟着一些枯燥乏味的内容。这本书就不是这样，它既是有分量的一本书，同时充满了魅力和实用性，适用于我们的日常生活。每个人都应该读读这本书。
——《波士顿环球报》",https://dou.img.lithub.cc/book/10785583.jpg,2012-7,https://book.douban.com/subject/10785583/,8.1,,3,门外汉，买错书,,2014-07-19 20:23:10,[美] 丹尼尔·卡尼曼 / 2012 / 中信出版社
4180711,拖延心理学,"从学生到科学家，从秘书到总裁，从家庭主妇到销售员，拖延的问题几乎会影响到每一个人。本书的两位作者基于他们倍受好评和极具开创性的拖延工作坊和从众多心理咨询领域中汲取的丰富理论和经验，对拖延作了一次仔细、详尽、有时也颇为幽默的探索。
通过鉴别和检查那些我们将事情推掉的背后原因——对失败、成功、控制、疏远和依附的恐惧，加上我们的时间概念问题和大脑的神经学因素——为我们学会怎样理解拖延的冲动以及怎样以全新方式采取行动做了一件非常扎实的基础工作。
作者为我们提供了达成目标、管理时间、谋求支持和处理压力等一系列方案来克服拖延问题，她们提供的方案极为实用并经受过实践的检验。本书还考虑到工作和生活节奏不断加快的当代文化诉求，以及诸如注意力缺失紊乱症、执行功能障碍症等神经认知问题对拖延的影响。本书甚至还为生活和工作在拖延者身边的人群提供了不少实用性建议。",https://dou.img.lithub.cc/book/4180711.jpg,2009-12,https://book.douban.com/subject/4180711/,8.2,,5,拖延归根到底还是人的本能“回避问题“。,,2014-06-22 15:27:35,[美] 简·博克(Jane B. Burka) [美] 莱诺拉·袁(Lenora M. Yuen) / 2009 / 中国人民大学出版社
25862578,解忧杂货店,"现代人内心流失的东西，这家杂货店能帮你找回——
僻静的街道旁有一家杂货店，只要写下烦恼投进卷帘门的投信口，第二天就会在店后的牛奶箱里得到回答。
因男友身患绝症，年轻女孩静子在爱情与梦想间徘徊；克郎为了音乐梦想离家漂泊，却在现实中寸步难行；少年浩介面临家庭巨变，挣扎在亲情与未来的迷茫中……
他们将困惑写成信投进杂货店，随即奇妙的事情竟不断发生。
生命中的一次偶然交会，将如何演绎出截然不同的人生？
如今回顾写作过程，我发现自己始终在思考一个问题：站在人生的岔路口，人究竟应该怎么做？我希望读者能在掩卷时喃喃自语：我从未读过这样的小说。——东野圭吾",https://dou.img.lithub.cc/book/25862578.jpg,2014-5,https://book.douban.com/subject/25862578/,8.5,,5,不是推理小说，却随着一段段不同视角的叙述，最终汇成一个轮回。人生的奇妙，由此展开！,,2014-06-14 20:20:20,[日] 东野圭吾 / 2014 / 南海出版公司
3803820,人生,《人生》是路遥的一部中篇小说，发表于1982年，它以改革时期陕北高原的城乡生活为时空背景，叙述了高中毕业生高加林回到土地又离开土地，再回到土地这样人生的变化过程。高加林同农村姑娘刘巧珍、城市姑娘黄亚萍之间的感情纠葛构成了故事发展的矛盾，也正是体现那种艰难选择的悲剧。,https://dou.img.lithub.cc/book/3803820.jpg,2009-5,https://book.douban.com/subject/3803820/,8.5,,4,人生无常，不可一世,,2014-05-11 17:22:18,路遥 / 2009 / 北京十月文艺出版社
5905348,笑谈大先生,本书收录作者近年来关于鲁迅的七次演讲文稿。虽不过数万言，却在浩瀚的鲁迅研究的边上，辟出新的境界。论者或称它“还原”了鲁迅，或称它“唤回”了鲁迅；而对于作者，这样的公开谈论大先生，或许更类似于一种还愿。,https://dou.img.lithub.cc/book/5905348.jpg,2011-1,https://book.douban.com/subject/5905348/,8.3,,5,,,2014-03-18 13:34:29,陈丹青 / 2011 / 广西师范大学出版社
3259440,白夜行,“只希望能手牵手在太阳下散步”，这个象征故事内核的绝望念想，有如一个美丽的幌子，随着无数凌乱、压抑、悲凉的故事片段像纪录片一样一一还原：没有痴痴相思，没有海枯石烂，只剩下一个冰冷绝望的诡计，最后一丝温情也被完全抛弃，万千读者在一曲救赎罪恶的凄苦爱情中悲切动容……,https://dou.img.lithub.cc/book/3259440.jpg,2008-9,https://book.douban.com/subject/3259440/,9.1,,5,,,2013-10-12 09:04:15,[日] 东野圭吾 / 2008 / 南海出版公司
